"zip","Loss"
"15644",1707.2324
"15646",141.7469
"15647",15.2649
"15650",4990.079
"15655",67.0205
"15656",968.3762
"15658",1405.3565
"15661",32.5236
"15663",42.693
"15665",250.8074
"15666",4548.5061
"15668",1879.0112
"15670",245.0213
"15671",26.9871
"15672",10671.7232
"15675",74.9247
"15677",54.6163
"15678",12.1176
"15679",353.7025
"15681",320.7709
"15683",951.7202
"15684",25.9721
"15686",150.6784
"15687",148.9878
"15688",40.8401
"15690",775.3796
"15692",76.3543
"15697",109.7098
"15698",38.4988
"15701",3080.6748
"15705",0.905
"15711",1.1772
"15713",30.8067
"15714",807.2815
"15716",55.6562
"15717",1238.8972
"15720",0.4559
"15721",18.2217
"15722",464.7825
"15724",202.0852
"15725",49.1688
"15728",216.0002
"15729",58.2319
"15730",0.4524
"15732",52.3883
"15739",24.7916
"15742",81.223
"15744",11.4365
"15747",68.3431
"15748",15232.3767
"15753",20.0407
"15757",127.0432
"15758",0.9585
"15759",63.5728
"15760",23.6796
"15762",125.4251
"15765",139.2904
"15767",1013.8382
"15770",35.6841
"15771",16.2977
"15772",41.5766
"15773",75.5825
"15774",239.2502
"15775",17.0996
"15777",13.6375
"15778",9.2571
"15780",26.2791
"15801",3829.1769
"15821",26.7858
"15823",84.1859
"15824",246.0316
"15825",639.9016
"15827",7.0603
"15828",60.0694
"15829",30.0248
"15832",61.773
"15834",1105.0289
"15840",142.9805
"15845",242.9958
"15846",427.6635
"15848",111.94
"15849",134.6378
"15851",361.1475
"15853",1038.2862
"15856",86.9339
"15857",2884.3261
"15860",107.5329
"15861",63.336
"15864",100.1559
"15865",64.8813
"15868",229.4594
"15870",252.4978
"15901",1472.3651
"15902",898.1035
"15904",39801.5098
"15905",2173.7852
"15906",420.0509
"15909",808.1694
"15920",55.7185
"15923",148.0469
"15924",36.6295
"15926",411.3168
"15927",450.4646
"15928",75.3043
"15931",1941.8087
"15935",272.5614
"15936",115.4651
"15938",256.0538
"15940",214.4465
"15942",260.022
"15943",763.3994
"15944",1048.8694
"15945",2.374
"15946",1080.7796
"15949",94.5833
"15951",44.2943
"15952",446.3028
"15953",18.8071
"15954",118.605
"15955",491.0455
"15956",208.9907
"15957",23.1543
"15958",401.5227
"15960",21.315
"15961",110.1267
"15963",1028.75
"16001",2456.7851
"16002",1126.8226
"16016",963.6959
"16020",1552.3433
"16022",24.818
"16023",137.5197
"16025",167.6788
"16028",69.2934
"16030",0
"16033",237.7184
"16034",90.186
"16036",8.765
"16037",178.7735
"16038",75.062
"16040",10.6031
"16041",45.7532
"16045",17.4524
"16046",1337.632
"16049",102.4302
"16050",43.2994
"16051",90.324
"16052",109.7833
"16053",246.7385
"16055",612.65
"16056",249.7261
"16057",266.4901
"16059",407.3119
"16061",366.4946
"16063",316.8847
"16066",13236.6977
"16101",1639.8515
"16102",231.2009
"16105",854.3617
"16110",1.5509
"16111",2.2371
"16112",34.7716
"16114",4.8818
"16115",82.3174
"16116",308.494
"16117",426.0894
"16120",37.4144
"16121",41.0214
"16123",60.88
"16124",12.5606
"16125",252.2224
"16127",772.9925
"16130",9.0787
"16131",0.9208
"16133",10.7468
"16134",15.1436
"16137",135.9856
"16141",48.821
"16142",144.2552
"16143",101.0043
"16145",15.1512
"16146",154.0409
"16148",525.3167
"16150",59.7792
"16153",9.245
"16154",14.2882
"16156",85.4107
"16157",210.7962
"16159",53.1301
"16201",941.5578
"16210",26.3768
"16212",20.6881
"16213",13.3792
"16214",540.4718
"16217",42.9269
"16218",19.8351
"16222",87.0687
"16224",3391.3158
"16225",0.0746
"16226",389.8821
"16228",20.9819
"16229",1404.3567
"16232",60.7291
"16233",64.9601
"16234",1.8273
"16235",42.1255
"16238",15.8048
"16239",123.6476
"16240",38.3586
"16242",118.1137
"16248",88.7183
"16249",173.5629
"16254",98.0756
"16255",39.2682
"16256",0.1636
"16258",1065.7912
"16259",43.0647
"16260",31.7728
"16262",75.4592
"16301",244.664
"16311",3.0987
"16313",199.9919
"16314",18.9432
"16316",24.9861
"16317",22.5901
"16319",100.7548
"16321",6.8683
"16323",12487.3736
"16326",11.6841
"16327",39.5681
"16329",47.2778
"16331",0.6882
"16332",6.444
"16333",54.1679
"16334",10.4067
"16335",166.2373
"16340",87.5978
"16341",83.211
"16342",10.7496
"16345",886.9716
"16346",27.6036
"16347",473.2166
"16350",279.6178
"16351",132.7786
"16353",205.8355
"16354",238.2199
"16360",33.7108
"16362",3.5473
"16364",4.1388
"16365",4676.0793
"16371",578.8488
"16372",8.6705
"16373",80.256
"16374",54.1903
"16401",3.8398
"16402",26.313
"16403",81.0542
"16404",41.9811
"16405",23.5563
"16406",2.0154
"16407",338.2806
"16410",9.5882
"16411",61.2628
"16412",91.2716
"16415",776.6258
"16417",339.3823
"16420",16.9228
"16421",1520.6861
"16423",145.8057
"16424",9.5622
"16426",37.8063
"16428",3735.9515
"16430",2.0552
"16433",20.7504
"16434",30.316
"16435",2.0085
"16436",40.6253
"16438",2016.4504
"16440",7.0727
"16441",115.2824
"16442",836.6181
"16443",31.4452
"16444",0.6359
"16501",3503.7364
"16502",2334.7432
"16503",1745.849
"16504",1758.6132
"16505",2456.2795
"16506",2349.332
"16507",4935.8198
"16508",3398.567
"16509",4584.6903
"16510",4539.9339
"16511",1585.3562
"16531",13365.4778
"16544",1.2235
"16550",0.4155
"16565",1164.6849
"16601",8414.824
"16602",22579.1453
"16611",369.823
"16613",89.8179
"16616",118.2238
"16617",407.5405
"16620",28.8459
"16621",14.2707
"16622",95.6365
"16623",156.3838
"16625",4216.4175
"16627",106.3862
"16630",542.187
"16634",45.4646
"16635",2490.5276
"16636",96.4721
"16637",256.8064
"16639",145.0495
"16640",188.5241
"16641",128.7618
"16645",49.7352
"16646",438.1087
"16647",133.9819
"16648",1588.0199
"16650",139.4429
"16651",483.6803
"16652",3594.6214
"16654",52.3071
"16655",57.2238
"16656",158.6791
"16657",344.8295
"16659",2.5205
"16661",186.5294
"16662",326.36
"16664",103.5971
"16666",337.1001
"16667",90.09
"16668",425.8275
"16669",401.1178
"16671",57.6797
"16673",407.644
"16674",104.3143
"16678",447.6124
"16679",198.7048
"16680",11.695
"16683",60.1442
"16685",157.6325
"16686",1936.7583
"16689",98.4301
"16691",3.8538
"16692",33.025
"16693",1105.3825
"16695",33.7047
"16701",9899.7827
"16720",690.5525
"16726",51.2657
"16727",47.0571
"16729",59.3508
"16731",529.0821
"16732",56.1277
"16734",10.336
"16735",1345.3228
"16738",311.6663
"16740",283.6082
"16743",1256.1695
"16744",191.786
"16745",81.0271
"16746",217.2231
"16748",2874.4721
"16749",2354.7058
"16750",42.1698
"16801",33033.1339
"16802",80.5005
"16803",32674.5736
"16820",172.5097
"16821",3.5456
"16822",960.051
"16823",18857.1024
"16827",2401.387
"16828",2141.7006
"16829",104.6701
"16830",2933.1974
"16832",37.053
"16833",385.3087
"16836",254.0309
"16837",21.4114
"16838",217.4833
"16839",109.2539
"16840",8.1415
"16841",2419.8036
"16844",608.972
"16845",51.9926
"16852",26.9944
"16854",310.1817
"16858",404.7399
"16859",61.2556
"16860",52.6818
"16861",23.8926
"16863",77.3959
"16864",11.8081
"16865",688.2691
"16866",3047.9922
"16870",4304.4551
"16871",5.8857
"16872",201.1847
"16874",1608.4401
"16875",1547.6007
"16877",406.7707
"16878",120.9336
"16879",27.1992
"16881",200.9592
"16882",171.1724
"16901",24970.1382
"16912",3188.551
"16914",1416.8949
"16915",3903.4339
"16917",998.4422
"16920",1286.934
"16921",474.2753
"16922",1621.2094
"16923",775.0427
"16925",3254.0254
"16926",839.3814
"16927",76.2135
"16928",865.6535
"16929",1826.2875
"16930",989.8615
"16932",647.6704
"16933",11425.5974
"16935",1037.2981
"16936",4042.3543
"16937",57.1384
"16938",1024.9806
"16939",195.4618
"16940",28.9662
"16942",204.9409
"16943",251.8093
"16946",1126.8549
"16947",5110.3897
"16948",1422.1864
"16950",1928.329
"17002",182.8306
"17003",219471.8099
"17004",851.4842
"17005",210.7329
"17006",55.9369
"17007",11461.5339
"17009",710.672
"17011",228750.967
"17013",131756.6149
"17014",188.4219
"17015",160696.9875
"17017",940.9466
"17018",5761.4605
"17019",23233.1254
"17020",9993.4797
"17021",61.0731
"17022",47738.8834
"17023",12806.0714
"17024",504.2306
"17025",26867.9244
"17026",42068.7789
"17028",483392.0663
"17029",15.2081
"17030",442.3482
"17032",11696.7558
"17033",74348.7527
"17034",2540.6746
"17035",146.0441
"17036",59731.3289
"17037",222.4054
"17038",8723.49
"17040",1188.9212
"17042",254863.7248
"17043",46937.1725
"17044",6087.1638
"17045",1505.2819
"17046",58748.3579
"17047",305.2122
"17048",2507.5521
"17049",585.4284
"17050",190137.5516
"17051",542.8224
"17052",121.884
"17053",5121.6718
"17055",93973.8893
"17057",155406.5501
"17058",271.0342
"17059",12656.4827
"17060",90.4785
"17061",4213.4494
"17062",3316.734
"17063",990.6713
"17065",3710.4826
"17066",749.2819
"17067",38700.567
"17068",1249.8452
"17070",24531.9677
"17073",13695.3979
"17074",9873.6317
"17078",57652.05
"17080",458.3215
"17082",658.8903
"17084",8260.0128
"17086",1189.6739
"17087",7456.2492
"17090",2479.8898
"17094",749.1659
"17097",1062.1289
"17098",1672.8358
"17099",239.6066
"17101",73588.5162
"17102",10632.725
"17103",10287.1211
"17104",59150.4695
"17105",5.8037
"17109",67170.3525
"17110",93861.2904
"17111",142224.6498
"17112",152080.8399
"17113",21410.2187
"17120",235.107
"17201",197354.9853
"17202",39781.0834
"17211",3.1323
"17212",172.504
"17213",124.7748
"17214",1112.9411
"17215",49.6397
"17217",14.5491
"17219",28.4002
"17220",9.5129
"17221",110.5414
"17222",5864.394
"17223",127.9702
"17224",394.8547
"17225",19484.2937
"17228",82.594
"17229",110.5702
"17232",12.6233
"17233",2130.3926
"17236",2995.9059
"17237",855.0878
"17238",197.9307
"17239",38.4673
"17240",406.0924
"17241",64941.6062
"17243",206.1819
"17244",694.7224
"17246",5.8096
"17247",0.5213
"17252",422.6352
"17255",91.6502
"17257",11966.2263
"17260",119.2845
"17262",113.1684
"17264",387.7391
"17265",139.1548
"17266",308.0576
"17267",258.3134
"17268",32147.6253
"17271",1.6121
"17301",2649.0503
"17302",3855.8365
"17304",2907.2102
"17307",3296.5997
"17309",5809.9763
"17313",18360.7634
"17314",17933.5738
"17315",35960.3811
"17316",9176.0325
"17319",20768.1143
"17320",12304.339
"17321",4134.4599
"17322",9308.2922
"17324",2947.8769
"17325",68384.0985
"17327",20800.8428
"17329",2524.946
"17331",131789.6147
"17339",72902.1312
"17340",14117.6138
"17344",1903.4769
"17345",38563.141
"17347",14921.1748
"17349",23510.2891
"17350",21989.93
"17352",1876.2159
"17353",2139.1857
"17356",59473.11
"17360",11086.2633
"17361",13268.1579
"17362",16005.7443
"17363",16924.5362
"17364",2864.3841
"17365",3328.0362
"17366",7158.584
"17368",17739.2306
"17370",7356.6572
"17372",2742.3269
"17375",249.1186
"17401",39227.9463
"17402",131426.1902
"17403",78832.5678
"17404",88669.3132
"17406",121876.5269
"17407",3583.9831
"17408",105666.6635
"17501",8411.7802
"17502",1897.2343
"17505",6233.7567
"17509",10291.5207
"17512",46362.299
"17516",40221.8469
"17517",37049.6572
"17518",973.4143
"17519",12109.6488
"17520",60575.447
"17522",143707.751
"17527",11453.8037
"17529",3114.5756
"17532",6785.4064
"17535",5106.8569
"17536",5768.6485
"17538",87422.3819
"17540",25947.1197
"17543",1519449.6681
"17545",80537.3682
"17547",10774.978
"17551",23996.9513
"17552",42167.9525
"17554",20901.5798
"17555",8687.7356
"17557",446151.254
"17560",11628.477
"17562",8344.5466
"17563",5905.1696
"17565",5941.1115
"17566",75241.2481
"17569",14183.015
"17572",6507.1735
"17573",1178.5643
"17576",431.4651
"17578",15991.2968
"17579",21464.9754
"17581",3265.8657
"17582",3792.8079
"17584",24997.7436
"17601",3181929.6816
"17602",321798.3244
"17603",249317.7901
"17701",214241.7206
"17702",25584.4688
"17721",826.2885
"17723",592.1439
"17724",4283.3568
"17728",9096.4337
"17729",129.2072
"17737",6754.6587
"17740",27024.3504
"17742",0.509
"17744",3540.0265
"17745",13150.5661
"17747",1262.4079
"17751",16585.6605
"17752",64105.3858
"17754",57087.7614
"17756",261181.2331
"17758",12963.4052
"17763",758.9878
"17764",2029.8738
"17765",1689.085
"17768",1278.7097
"17771",4386.3967
"17772",3192.2089
"17774",1279.7584
"17776",325.0837
"17777",6614.3775
"17778",34.179
"17779",736.7707
"17801",18745.2249
"17810",1517.5653
"17812",2039.5129
"17813",645.6571
"17814",7699.5287
"17815",393832.5869
"17820",8336.284
"17821",89380.3104
"17823",979.1327
"17824",6470.8744
"17827",560.8349
"17830",12808.3516
"17832",878.0046
"17834",3631.8127
"17835",228.0572
"17836",0
"17837",19099.6582
"17841",576.9587
"17842",3140.1649
"17844",5114.9618
"17845",1034.218
"17846",7469.9018
"17847",155311.1367
"17850",464.0172
"17851",17833.957
"17853",674.714
"17855",967.1862
"17856",4217.7013
"17857",21278.2068
"17859",2148.4334
"17860",3951.8645
"17864",367.182
"17866",36949.7768
"17867",21.164
"17868",1221352.648
"17870",342445.083
"17872",17098.6044
"17876",4581.9529
"17877",108.4513
"17878",1810.2689
"17881",5650.2137
"17886",1194.0273
"17888",327.5001
"17889",1215.4129
"17901",249489.9405
"17921",13406.838
"17922",13899.0141
"17923",502.906
"17925",2085.3019
"17929",1889.706
"17931",22055.0519
"17934",525.9514
"17935",1245.3397
"17938",1926.6404
"17941",117.8921
"17948",30437.6968
"17954",52153.5443
"17959",4644.7061
"17960",10646.8726
"17961",33899.7617
"17963",51614.6878
"17964",821.5821
"17965",3347.0078
"17967",3497.5125
"17968",1722.2906
"17970",22606.6353
"17972",28850.8022
"17976",24505.4438
"17978",29.9343
"17980",3174.9855
"17981",10088.2329
"17983",733.4668
"17985",2631.523
"18011",23745.1796
"18013",132582.3381
"18014",471187.6663
"18015",253012.5995
"18017",2023202.0582
"18018",560944.2056
"18020",462132.1104
"18025",2.6275
"18031",466098.2386
"18032",42511.1879
"18034",162145.7756
"18035",2796.3378
"18036",89626.0011
"18037",40144.06
"18038",14344.0233
"18040",162642.4586
"18041",39740.6738
"18042",476719.7224
"18045",862297.8064
"18049",147488.1003
"18051",58586.7971
"18052",1534838.0736
"18053",4858.5796
"18054",30212.4009
"18055",154728.5725
"18056",3915.7991
"18058",43450.7887
"18059",4819.6264
"18062",481789.968
"18064",184985.2666
"18066",25605.9668
"18067",102188.245
"18069",46636.0596
"18070",5173.0559
"18071",43424.1979
"18072",25670.4723
"18073",171526.117
"18074",32795.6178
"18076",9350.5716
"18077",26377.7761
"18078",42143.2334
"18080",49804.3154
"18085",2647.8615
"18087",76607.4091
"18088",47319.4842
"18091",42111.5489
"18092",17831.8744
"18101",193298.7502
"18102",256217.0084
"18103",519800.8417
"18104",382477.3843
"18106",1015577.193
"18109",378733.3094
"18195",32911.4988
"18201",111515.7934
"18202",526096.2195
"18210",79830.5942
"18211",2072.079
"18214",6078.8365
"18216",5197.036
"18218",3032.1345
"18219",7318.674
"18220",1326.0581
"18222",30751.9254
"18224",14916.4755
"18229",41000.4683
"18232",55277.5308
"18235",99166.2587
"18237",6103.1824
"18240",18552.7678
"18245",1036.7776
"18246",575.8274
"18248",803.6513
"18249",11789.422
"18250",9269.4563
"18252",49044.7722
"18255",16305.3635
"18301",510923.3116
"18302",134188.5045
"18321",84586.7698
"18322",38269.5364
"18324",97842.2412
"18325",351127.8106
"18326",35530.915
"18327",21466.8155
"18328",96568.503
"18330",50218.0242
"18331",7985.2757
"18332",21700.0255
"18333",9177.3182
"18334",31252.629
"18335",864.1257
"18336",46074.3814
"18337",142273.1225
"18340",1188.3482
"18343",42375.6198
"18344",42970.4775
"18346",42010.5069
"18347",48939.6715
"18350",43354.803
"18352",7317.4927
"18353",55008.3151
"18354",6120.057
"18355",11278.3288
"18357",45143.1377
"18360",378633.2197
"18370",9114.6921
"18371",11576.6388
"18372",188416.0397
"18403",171801.1525
"18405",18760.5776
"18407",56043.1014
"18411",338629.9566
"18414",28466.3039
"18415",8541.0753
"18417",6757.2081
"18419",17592.1841
"18421",13789.7989
"18424",98647.7273
"18425",7582.1399
"18426",48527.6556
"18427",10881.9567
"18428",343357.331
"18430",668.2642
"18431",83354.9955
"18433",29861.0626
"18434",51598.4931
"18435",36424.044
"18436",129223.2371
"18437",2033.6018
"18438",23635.2747
"18439",13882.8514
"18441",1316.0042
"18443",4242.8066
"18444",94940.0284
"18445",17638.079
"18446",10323.1443
"18447",142280.2405
"18451",7547.3172
"18452",17049.0868
"18453",5914.242
"18455",469.3047
"18456",2987.1586
"18458",32107.0338
"18460",665.426
"18461",2449.0828
"18462",2687.9298
"18463",4592.5684
"18464",15777.7441
"18465",8074.1293
"18466",384937.7672
"18469",2704.071
"18470",11616.7857
"18471",8651.9611
"18472",25266.0801
"18503",128925.8605
"18504",93434.7246
"18505",80945.1543
"18507",358053.542
"18508",166746.7592
"18509",59540.8921
"18510",39855.6996
"18512",93004.384
"18517",136919.4346
"18518",48206.0191
"18519",132512.2437
"18603",63147.7557
"18610",31360.1767
"18612",106757.5075
"18614",6997.5275
"18615",7610.7477
"18616",1649.0044
"18617",5180.1215
"18618",20152.7819
"18619",269.9504
"18621",15624.6209
"18622",177.583
"18623",3062.1466
"18624",719960.1132
"18628",861.0829
"18629",4814.8858
"18630",5764.9186
"18631",1191.9323
"18632",641.6877
"18634",61893.2357
"18635",5171.2872
"18636",3691.2161
"18640",294465.4901
"18641",64006.4753
"18642",86500.5182
"18643",74377.287
"18644",54459.7273
"18651",49878.2096
"18655",14640.7103
"18656",7273.1022
"18657",49100.0505
